scope,condition,repeat_index,gpu,architecture_generation,architecture_chip,sm_count,test_kernel,baseline_kernel,threads,threads_per_sm,blocks_per_sm_requested,unroll,measurement_grade,baseline_match_grade,quality_pass,target_pass,positive_increment,no_intended_l2,pure_fp16_candidate,energy_source_reliable,energy_trace_crosscheck_pass,baseline_structural_match,benchmark_schema_current,test_benchmark_schema_version,baseline_benchmark_schema_version,matmul_denominator_valid,matmul_denominator_note,matmul_denominator_metadata_complete,matmul_denominator_source,energy_signal_reliable,measurement_resolution_reliable,ncu_validation_pass,ncu_validation_context_match,ncu_required,ncu_tensor_activity_required,test_ncu_note,baseline_ncu_note,test_ncu_tensor_activity_note,test_ncu_validation_blocks_per_sm,baseline_ncu_validation_blocks_per_sm,test_ncu_validation_unroll,baseline_ncu_validation_unroll,test_ncu_validation_suppress_output_store,baseline_ncu_validation_suppress_output_store,test_ncu_tensor_activity_pct,baseline_ncu_tensor_activity_pct,test_ncu_sm_activity_pct,baseline_ncu_sm_activity_pct,test_ncu_tensor_activity_observed,baseline_ncu_tensor_activity_observed,clock_stable,sm_util_available,common_hmma_path,tflops,elapsed_s,baseline_elapsed_s,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,avg_sm_util_pct,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_input_pj_per_bit,incremental_power_w,test_energy_j,incremental_energy_j,incremental_energy_fraction,baseline_energy_fraction,baseline_power_fraction,clock_span_mhz,test_energy_source,baseline_energy_source,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_power_samples,baseline_power_samples,fail_reasons,warnings,fp16_path,run_count,required_valid_count,valid_no_l2_count,pure_fp16_candidate_count,selected_optimal,quality_gate_selected_target,util_saturated,util_reference_scope,util_reference_max_pct,util_metric_source,target_selection_note,test_benchmark_schema_versions,baseline_benchmark_schema_versions,target_util_available,target_util_value_pct,avg_sm_util_pct_mean,avg_gpu_util_pct_mean,tflops_mean,elapsed_s_mean,baseline_elapsed_s_mean,tensor_peak_tflops_model_mean,achieved_flops_per_sm_cycle_mean,tensor_model_utilization_pct_mean,matmul_logical_mma_count_mean,matmul_input_pj_per_bit_mean,matmul_input_pj_per_bit_ci95,incremental_power_w_mean,test_energy_j_mean,incremental_energy_j_mean,incremental_energy_fraction_mean,baseline_energy_fraction_mean,baseline_power_fraction_mean,clock_span_mhz_mean,stats_scope,test_energy_source_counts,baseline_energy_source_counts,test_energy_counter_vs_trace_ratio_mean,baseline_energy_counter_vs_trace_ratio_mean,test_energy_counter_vs_trace_delta_j_mean,baseline_energy_counter_vs_trace_delta_j_mean
pair,launch_shape_tensor_mma_f16acc_t128_b04,6,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,512.0,4,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.39346758475335,1.07888024902,0.07149977874760001,162.47808,1004.55957386244,98.10152088500391,100.0,20992000000.0,8192.0,8192.0,-0.10722493560877894,-22.63527390910494,235.424,-18.4390930292694,-0.0783229111274526,1.0783229111274526,1.1064352360777363,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9008904366510448,nan,-25.899675357417806,nan,9,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.078 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b04,7,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,512.0,4,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.40391032180477,1.07880957031,0.0726538238525,162.47808,1004.6253880494409,98.1079480517032,100.0,20992000000.0,8192.0,8192.0,-0.04518422349124952,-13.667986230007756,234.885,-7.770171142375915,-0.03308074650307987,1.0330807465030798,1.0646972632420395,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.895843694104316,nan,-27.309176892480252,nan,9,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.033 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b04,8,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,512.0,4,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.36110199022028,1.07909936523,0.07079936218260001,162.47808,1004.3555933082516,98.08160090900894,100.0,20992000000.0,8192.0,8192.0,nan,nan,237.386,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.90200245311302,nan,-25.79066784688419,nan,8,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b04,9,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,512.0,4,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.51928625474295,1.07802929688,0.0708198394775,162.47808,1005.352532014514,98.17895820454238,100.0,20992000000.0,8192.0,8192.0,0.1885573490379448,23.65429622344422,234.981,32.42554057526917,0.13799218053914644,0.8620078194608536,0.8881849982005767,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8953818814108603,nan,-27.455626068129277,nan,8,0,baseline elapsed_s is below 0.25s,baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,0,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,157.75349424469172,2.1801921386700003,0.128252929688,162.47808,994.2238245710703,97.09217036826858,99.5,41984000000.0,8192.0,8192.0,0.5898497023313227,87.66678691338142,455.629,202.86873520274025,0.44524983089913117,0.5547501691008688,0.5694200447640028,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9011286438630294,0.7549316757440315,-49.99137185586915,-4.991081453460001,17,1,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,1,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.54376553493222,2.1557277832,0.12970803833,162.47808,1005.5068099510444,98.19402440928168,100.0,41984000000.0,8192.0,8192.0,-0.3318348752503588,-58.8923169680977,445.109,-114.12894025737063,-0.2564067234258814,1.2564067234258813,1.2936873704207523,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8641224799826157,1.6544614419011088,-69.99043359991589,13.782183446399998,17,1,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.256 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,"baseline NVML-counter/power-trace ratio 1.654 outside [0.5, 1.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,2,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.46285898292143,2.1568215332,0.127564796448,162.47808,1004.9969054195591,98.14422904487881,100.0,41984000000.0,8192.0,8192.0,0.36568826511021874,52.07783262873289,471.638,125.77223575459777,0.26667112436783674,0.7333288756321633,0.7548549857820476,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9050656430234325,1.0061426105802969,-49.4711633358898,0.12939168589999994,16,1,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,3,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.5056497682369,2.15624291992,0.127963996887,162.47808,1005.2665895773423,98.17056538841233,100.0,41984000000.0,8192.0,8192.0,0.33625810244492393,47.634110105790626,448.281,115.65023373760664,0.25798602603636256,0.7420139739636374,0.7640686274232377,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8555752780370155,0.9606080721230627,-75.67172690500257,-0.8374097433900012,16,1,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,4,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,157.92046780224524,2.17788696289,0.129058822632,162.47808,995.2761568175789,97.19493718921667,99.5,41984000000.0,8192.0,8192.0,-0.49719639494506485,-83.62602087664277,474.312,-171.00221190450054,-0.3605268513225483,1.3605268513225484,1.393206930722044,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9017289440899589,1.8301599438923644,-51.690856078535035,17.7792926074,16,1,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.361 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,"baseline NVML-counter/power-trace ratio 1.83 outside [0.5, 1.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,5,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.39795833471746,2.15769970703,0.130836486816,162.47808,1004.587876313843,98.10428479627372,100.0,41984000000.0,8192.0,8192.0,0.6189270412967885,95.43523554063576,479.1,212.86938953158142,0.44431097794110086,0.5556890220588991,0.5638672865274991,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9226306324144785,0.7456267377500058,-40.17606039506745,-5.604471702359998,16,1,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,6,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.24541464414588,2.15976660156,0.12928102111800002,162.47808,1003.626486696577,98.0103990914626,100.0,41984000000.0,8192.0,8192.0,nan,nan,454.5,nan,nan,nan,nan,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8605293939018477,nan,-73.66324836875992,nan,16,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,7,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.4485463477049,2.15701513672,0.12811776733400002,162.47808,1004.9067016304589,98.13542008109948,100.0,41984000000.0,8192.0,8192.0,0.47701278143044523,69.56495864292978,477.643,164.06040261079704,0.3434791310891127,0.6565208689108873,0.6763562228159891,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9036547741444033,0.8851560129752506,-50.925003696147144,-2.4996545485600024,16,1,baseline elapsed_s is below 0.25s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,8,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.5392846324745,2.15578833008,0.127836158752,162.47808,1005.4785695624536,98.19126655883336,100.0,41984000000.0,8192.0,8192.0,0.5244814623524343,231.68750807888676,480.772,180.3864450285945,0.37520164449800425,0.6247983555019958,0.3755501149262978,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.558246173248818,0.8473551232478175,172.23795175162275,-3.3148066259999993,11,1,baseline elapsed_s is below 0.25s,"test NVML-counter/power-trace ratio 1.558 outside [0.5, 1.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t128_b08,9,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,1024.0,8,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.13649225440784,2.1612448730500002,0.129839172363,162.0905353846154,1005.3379593191247,98.17753508975827,100.0,41984000000.0,8192.0,8192.0,0.35136504049513745,202.54354156751032,476.716,120.84600717433119,0.25349685593588467,0.7465031440641153,0.4484157457675025,15.0,nvml_total_energy_counter,nvml_total_energy_counter,1.5444541309638762,1.0122939133660016,168.05289991655047,0.2683108378000014,13,1,baseline elapsed_s is below 0.25s,"test NVML-counter/power-trace ratio 1.544 outside [0.5, 1.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b01,0,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,256.0,1,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,160.52002625380754,0.5356542358399999,0.0671897583008,162.47808,1011.659584381468,98.79488128725275,99.0,10496000000.0,8192.0,8192.0,-0.10888798202531098,-22.49898706064272,100.533,-9.362540620494144,-0.09312902848312637,1.0931290284831263,1.1231725461773698,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9330095467778058,nan,-7.218309027003684,nan,4,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.093 > 0.99; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.5357s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b01,1,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,256.0,1,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,160.53348916486294,0.535609313965,0.0677191696167,162.47808,1011.7444328786976,98.80316727331031,97.0,10496000000.0,8192.0,8192.0,nan,nan,107.783,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,1.0037156595105055,nan,0.39900237206234124,nan,3,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.5356s < warning threshold 1s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b01,2,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,256.0,1,8,strict_nvml_counter,structural_baseline,False,False,True,True,True,True,False,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.93600434509494,0.537610229492,0.0686653442383,162.47808,1007.9788513587631,98.4354347030042,98.0,10496000000.0,8192.0,8192.0,0.21119844792066833,26.918477503727956,123.165,18.159525145602743,0.14744062960745943,0.8525593703925406,0.8788751485017661,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.092543564450702,nan,10.43265320161521,nan,4,0,baseline elapsed_s is below 0.25s,test elapsed_s 0.5376s < warning threshold 1s; baseline NVML-counter/power-trace ratio is missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b01,3,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,256.0,1,8,mixed_or_unavailable,structural_baseline,False,False,False,False,False,False,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.88461665599317,0.53778302002,0.06771894073490001,162.47808,1007.6549861725163,98.4038072434098,98.0,10496000000.0,8192.0,8192.0,nan,nan,106.767,nan,nan,nan,nan,0.0,nvml_total_energy_counter,unavailable,0.9470621465721544,nan,-5.967946050201661,nan,4,0,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; test/baseline energy source mismatch; test/baseline energy sources differ; incremental energy fraction is missing or nonpositive; baseline energy fraction is missing or invalid; baseline elapsed_s is below 0.25s; incremental energy is below 0.1 J or missing,test elapsed_s 0.5378s < warning threshold 1s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
